Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
26-06-2026;15:30:00;26-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;15:30:00;26-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;15:30:00;26-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;15:45:00;26-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;15:45:00;26-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;15:45:00;26-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;15:45:00;26-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;16:00:00;26-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;16:00:00;26-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;16:00:00;26-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;16:00:00;26-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;16:15:00;26-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;16:15:00;26-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;16:15:00;26-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;16:15:00;26-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;16:30:00;26-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;16:30:00;26-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;16:30:00;26-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;16:30:00;26-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;16:45:00;26-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;16:45:00;26-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;16:45:00;26-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;16:45:00;26-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;17:00:00;26-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;17:00:00;26-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;17:00:00;26-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;17:00:00;26-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;17:15:00;26-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;17:15:00;26-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;17:15:00;26-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;17:15:00;26-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;17:30:00;26-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;17:30:00;26-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;17:30:00;26-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;17:30:00;26-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;17:45:00;26-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;17:45:00;26-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;17:45:00;26-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;17:45:00;26-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;18:00:00;26-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;18:00:00;26-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;18:00:00;26-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
26-06-2026;18:00:00;26-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;18:15:00;26-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;18:15:00;26-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,250;kVArh;Gevalideerd;
26-06-2026;18:15:00;26-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
26-06-2026;18:15:00;26-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;18:30:00;26-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Actief;0,250;kWh;Gevalideerd;
26-06-2026;18:30:00;26-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,129;kVArh;Gevalideerd;
26-06-2026;18:30:00;26-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
26-06-2026;18:30:00;26-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;18:45:00;26-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Actief;0,000;kWh;Gevalideerd;
26-06-2026;18:45:00;26-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,250;kVArh;Gevalideerd;
26-06-2026;18:45:00;26-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
26-06-2026;18:45:00;26-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;19:00:00;26-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Actief;0,750;kWh;Gevalideerd;
26-06-2026;19:00:00;26-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,637;kVArh;Gevalideerd;
26-06-2026;19:00:00;26-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;1,000;kVArh;Gevalideerd;
26-06-2026;19:00:00;26-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;19:15:00;26-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Actief;0,750;kWh;Gevalideerd;
26-06-2026;19:15:00;26-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,887;kVArh;Gevalideerd;
26-06-2026;19:15:00;26-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;1,250;kVArh;Gevalideerd;
26-06-2026;19:15:00;26-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;19:30:00;26-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Actief;1,250;kWh;Gevalideerd;
26-06-2026;19:30:00;26-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,645;kVArh;Gevalideerd;
26-06-2026;19:30:00;26-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;1,250;kVArh;Gevalideerd;
26-06-2026;19:30:00;26-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;19:45:00;26-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Actief;3,500;kWh;Gevalideerd;
26-06-2026;19:45:00;26-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,806;kVArh;Gevalideerd;
26-06-2026;19:45:00;26-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;2,500;kVArh;Gevalideerd;
26-06-2026;19:45:00;26-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;20:00:00;26-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Actief;5,000;kWh;Gevalideerd;
26-06-2026;20:00:00;26-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,580;kVArh;Gevalideerd;
26-06-2026;20:00:00;26-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
26-06-2026;20:00:00;26-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;20:15:00;26-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Actief;6,250;kWh;Gevalideerd;
26-06-2026;20:15:00;26-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,225;kVArh;Gevalideerd;
26-06-2026;20:15:00;26-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;20:15:00;26-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;20:30:00;26-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Actief;7,000;kWh;Gevalideerd;
26-06-2026;20:30:00;26-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;20:30:00;26-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
26-06-2026;20:30:00;26-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;20:45:00;26-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Actief;11,000;kWh;Gevalideerd;
26-06-2026;20:45:00;26-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;20:45:00;26-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;20:45:00;26-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;21:00:00;26-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
26-06-2026;21:00:00;26-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;21:00:00;26-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
26-06-2026;21:00:00;26-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;21:15:00;26-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Actief;11,000;kWh;Gevalideerd;
26-06-2026;21:15:00;26-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;21:15:00;26-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;21:15:00;26-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;21:30:00;26-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Actief;10,500;kWh;Gevalideerd;
26-06-2026;21:30:00;26-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;21:30:00;26-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
26-06-2026;21:30:00;26-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;21:45:00;26-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Actief;11,750;kWh;Gevalideerd;
26-06-2026;21:45:00;26-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;21:45:00;26-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
26-06-2026;21:45:00;26-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;22:00:00;26-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
26-06-2026;22:00:00;26-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;22:00:00;26-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;22:00:00;26-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;22:15:00;26-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,500;kWh;Gevalideerd;
26-06-2026;22:15:00;26-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;22:15:00;26-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;22:15:00;26-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;22:30:00;26-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Actief;12,000;kWh;Gevalideerd;
26-06-2026;22:30:00;26-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;22:30:00;26-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;22:30:00;26-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;22:45:00;26-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Actief;12,000;kWh;Gevalideerd;
26-06-2026;22:45:00;26-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;22:45:00;26-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
26-06-2026;22:45:00;26-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;23:00:00;26-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Actief;12,500;kWh;Gevalideerd;
26-06-2026;23:00:00;26-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;23:00:00;26-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
26-06-2026;23:00:00;26-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;23:15:00;26-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Actief;11,250;kWh;Gevalideerd;
26-06-2026;23:15:00;26-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;23:15:00;26-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
26-06-2026;23:15:00;26-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;23:30:00;26-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Actief;12,500;kWh;Gevalideerd;
26-06-2026;23:30:00;26-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;23:30:00;26-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
26-06-2026;23:30:00;26-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
26-06-2026;23:45:00;27-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Actief;12,000;kWh;Gevalideerd;
26-06-2026;23:45:00;27-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
26-06-2026;23:45:00;27-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
26-06-2026;23:45:00;27-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;00:00:00;27-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
27-06-2026;00:00:00;27-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;00:00:00;27-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;00:00:00;27-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;00:15:00;27-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
27-06-2026;00:15:00;27-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;00:15:00;27-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
27-06-2026;00:15:00;27-06-2026;00:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;00:30:00;27-06-2026;00:45:00;="541449206000016604";;AMR-meter;Afname Actief;12,500;kWh;Gevalideerd;
27-06-2026;00:30:00;27-06-2026;00:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;00:30:00;27-06-2026;00:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;00:30:00;27-06-2026;00:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;00:45:00;27-06-2026;01:00:00;="541449206000016604";;AMR-meter;Afname Actief;11,750;kWh;Gevalideerd;
27-06-2026;00:45:00;27-06-2026;01:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;00:45:00;27-06-2026;01:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;00:45:00;27-06-2026;01:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;01:00:00;27-06-2026;01:15:00;="541449206000016604";;AMR-meter;Afname Actief;12,500;kWh;Gevalideerd;
27-06-2026;01:00:00;27-06-2026;01:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;01:00:00;27-06-2026;01:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;01:00:00;27-06-2026;01:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;01:15:00;27-06-2026;01:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,000;kWh;Gevalideerd;
27-06-2026;01:15:00;27-06-2026;01:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;01:15:00;27-06-2026;01:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;01:15:00;27-06-2026;01:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;01:30:00;27-06-2026;01:45:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
27-06-2026;01:30:00;27-06-2026;01:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;01:30:00;27-06-2026;01:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;01:30:00;27-06-2026;01:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;01:45:00;27-06-2026;02:00:00;="541449206000016604";;AMR-meter;Afname Actief;11,250;kWh;Gevalideerd;
27-06-2026;01:45:00;27-06-2026;02:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;01:45:00;27-06-2026;02:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;01:45:00;27-06-2026;02:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;02:00:00;27-06-2026;02:15:00;="541449206000016604";;AMR-meter;Afname Actief;12,000;kWh;Gevalideerd;
27-06-2026;02:00:00;27-06-2026;02:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;02:00:00;27-06-2026;02:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;02:00:00;27-06-2026;02:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;02:15:00;27-06-2026;02:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
27-06-2026;02:15:00;27-06-2026;02:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;02:15:00;27-06-2026;02:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;02:15:00;27-06-2026;02:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;02:30:00;27-06-2026;02:45:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
27-06-2026;02:30:00;27-06-2026;02:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;02:30:00;27-06-2026;02:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
27-06-2026;02:30:00;27-06-2026;02:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;02:45:00;27-06-2026;03:00:00;="541449206000016604";;AMR-meter;Afname Actief;12,500;kWh;Gevalideerd;
27-06-2026;02:45:00;27-06-2026;03:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;02:45:00;27-06-2026;03:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;02:45:00;27-06-2026;03:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;03:00:00;27-06-2026;03:15:00;="541449206000016604";;AMR-meter;Afname Actief;11,500;kWh;Gevalideerd;
27-06-2026;03:00:00;27-06-2026;03:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;03:00:00;27-06-2026;03:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;03:00:00;27-06-2026;03:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;03:15:00;27-06-2026;03:30:00;="541449206000016604";;AMR-meter;Afname Actief;11,500;kWh;Gevalideerd;
27-06-2026;03:15:00;27-06-2026;03:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;03:15:00;27-06-2026;03:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;03:15:00;27-06-2026;03:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;03:30:00;27-06-2026;03:45:00;="541449206000016604";;AMR-meter;Afname Actief;11,750;kWh;Gevalideerd;
27-06-2026;03:30:00;27-06-2026;03:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;03:30:00;27-06-2026;03:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;03:30:00;27-06-2026;03:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;03:45:00;27-06-2026;04:00:00;="541449206000016604";;AMR-meter;Afname Actief;11,500;kWh;Gevalideerd;
27-06-2026;03:45:00;27-06-2026;04:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;03:45:00;27-06-2026;04:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;03:45:00;27-06-2026;04:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;04:00:00;27-06-2026;04:15:00;="541449206000016604";;AMR-meter;Afname Actief;11,750;kWh;Gevalideerd;
27-06-2026;04:00:00;27-06-2026;04:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
27-06-2026;04:00:00;27-06-2026;04:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
27-06-2026;04:00:00;27-06-2026;04:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
27-06-2026;04:15:00;27-06-2026;04:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
27-06-2026;04:15:00;27-06-2026;04:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
